"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"5be90bb25a2671d16d82fb651831b059114ad6b985dba0c52098e4e2ac8a975fc4731b4fdb4886008e3f6cc2e18b3989294678ac04c1ede8231a869b03874f4d1f9a51ba49712fb81dc7cb4cb8885c9c6f19ba63e979f6a7921f49fd9131dd0ff67b0a8f7ce7f23f71efe2d001f54b64c94569107bd53fd014b8d6fa64e8d7bd93b0ad5617b14e45bb0e32ef4eb71253ccd4f6308dfb3429a344ca5b7dd3f1b97e96296a0093a5fd2dd1dd5f5c0529cc066ca9de38efad4018c90cec1f0dd0b4cb5bbb9a129c2d44f86759b1d871098d01df872ae403dbdd9f4efcf730e5fd6815fa303c1e5a37450cb552255d4066de55d501fd1f8922a4e41d38fa594d291f";"BAEE";2018;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.09;"Aprovado com nota";60;"Transferência Interna";2016;"Transf. Interna Por Reopção de Curso";2018;"F"
"affa11c5e71ec38052c81a598b47541d6676cf09e29ffb1c1b364d618bd5e77d266c50bc10e3d07e65f1b712c4beb80756925b3193b25009533f3f934ff028b6f205b4432f598ea800f0f17eb851162aa8ae3c4ecf79e702273ff9d4ad90dc6846d216ceb488a278c7d102d4ae1931885186da5726667b605e8df37348db245fabee754e88b2724228e2c340bd337912be361fa9c399a7c2e830c27fdade867912761ec45a8ace28a72b7a5e10fffe9bace8a6c1e3bb6f7709b770f46775f78d806e22bce595ae101882bd5ba4bc445464ad5249bb00c14deb38edc0dee50872ba32a9d0cab3b58ae75022b3e09f6af777345db13564df5ca3bb0dcd6f666063";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;9.2;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"8c2388e1ea028452bdd83ef395a1d0ee915b4f67edf50f5f983fd29fe775fa5a5265dc753afd1f10334112b3fbfc93d4f1b86f9b6b11c9ddb3f55ae47a0562e7e64ce470e0810b6790cd3d47b9ca0dc2c73f626fba0187a1b0998dc204215401aa12f4514ea1607dfd316d803ee5d935d35f8e10097ac855f5d2f5322e51e88c453b801bf65b2c2fd256fdb4690e1194c9398c4cd6997fd5f96c68f4f2ef63115f0749ac8b0f1762185326d5107dbc80abe0b5eb2702c859bca1b8accb7bbdae4994f47eefbdcbb9e4dea252444c015a57100f1fc6c8908398940a079759d7c8ce417776e40232d33c9922c041198ad5f1d1a658ed1914fc83ac459eebbe3855";"BAEE";2018;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;4.35;"Reprovado com nota";60;"Transferência Interna";2017;"Aluno Regular";NA;"M"
"ec7ce42d0b03d5eb400ac42c2015a12797fb4621a51f3cd9b79b5bc1c96bc522f1b881bf62c841cad75b25e557465c1cb76e1e0bb1b7f27a6da5ba084897d776c81961a4b274805ddf249bae56aac00a1a82726df7fdf4844cff0a78cfc7d063a700ab4263d480e1fab07cc2c21e602e6c799398dec431973988fc02c6664e9cef21d2c0aecf7d911d779ccda08672e6e47b69387c90bc6c262a6f4e36fe54618a19ead86ef5b1e9df0123c4442e0001499810451ad01f18e8c7923897a88b5b232f22783b1a2d92f5106435355ee1fa9db942e7c03add35cf93598d3a22a00ba148fd78aeb0a91c47d0419b16e09ebee766d30dceda5725916d9c9a1bf902bf";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;8;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"cefab09434115e5f08b179f5bc43579734c179b98a984ea707ffc8566352c9773f06460c531fc1dc85eb3310edef872917720807cd2b629109041adfe768de7183b7fe2452d6d54f970601c37a759b4506432f6ae3a416f062600d58e59eef79a3d07c6bb43c1076975a5e5dcc5c6d151289cc076226fa6520fa3172da6a12638e1a93ae75a3898609ec2f279bd92b398d1d43ba365ddd5df0757281e45bf07d307647f1ccc3bd7efea4e550ce4c00ef88a0e06db00ef3230ed08a3302a52002029545b6f9774b28b54f1357790a80d35349c194f4a959f23d5207302b014024c35c1103b83051d8937ceef2d2bad879a04e804ca769ee5428598942b1e54ad7";"BAEE";2016;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;7.6;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"68481808b55cacfb60094fe52ac042cd26a13a1477848ff35b7c7811bbd1d1452c27d050d8a92ec1bddb18dbca8d89e7a9aec042aa09ee11fe8b6f10a28d482c4c7c1822264bbedb20143b506564e33582d6d3c0f302ab98a14b88b088b32b71a38998840ea4f1d3fb13f9b227df41849fd966a4124edb9de820d657023680dab77719b42856bea684e785f837e8c6d5553b472b0fa67cb0bb608a0f066af33ea98bc7ec31a56566e56a2c3e7f9197cf023c5ae3fef920b7d648f026ba49dc6ad90be16b3e5a52db60f6bc822e848d64d7bee3d2b1861a33e607ed03bacaaa1cbae8706229d05ef84709bdee219a1f24d56cc6747a5d66936464fdcbb3685022";"BAEE";2018;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"6d7ad574173a54d8ea3776f04a55c5dc1f58b62b9ca0250a65fe410270c31f7d4678b71f6f1926b2381a4488849c6d291daeb367700fd0797173141c93df4cbe8fa99c62668f5538104884ffe47735e6125066e3cbf0dce9a76adad8149eaf5d8ad6637223969ca4d71dfeea0cfaca30df8cc54914faee6b8cd787f15f6e9dd42d0a8743c49ad9a4de093b823212a1f66c1a007a3ec5d8f725acccc6d38743a6e6aeae89eb7158a4be966a6d94d83ef8bb6a7a5234259b01ca8d7417810976ee65b4611414c9d4d17132058619da13b6ce095434e9d37be1ef440dcc511d75f32a67e6df75e43bcfd890deee6b5aaf4a261ea40fec2ea3f8bce3317f0ff3efff";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.5;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"b86767ed633bb4798b1665485dc223c2f04fc83ea006bf2443a273eaeed47372d41fd220cbb7e94dfee4b50361984e6d984f5132231fb73ee0f036cb6e0d6ded4087d3a05161d12a830266a10958577fc887a00352b955c99e52d626aa9e5408fff3f0c9b988bd603588ad67adfd363c9acc007b6fa98b327386b633ba6bdce3b754c56f8bf47b7b22189025f6e4d570354c6cfb54b4d1d154cba5c400bc10e12995964f1f6d63ab1dd60b178bec38d7a269bb1cb2c6b2efff2fbe9a7fb890e17b22b3d7f778bb5ccaac347b9081ee4c3bb18edd376791c932e0d5f9ad43b9c988a154c238264479f74a9d9f9c0144f64ecbbd3cbe41c6857bacc1cbf875fb9f";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;8.3;"Aprovado com nota";60;"Transferência Voluntária ou Externa (oriundo de outra instituição)";2016;"Aluno Regular";NA;"M"
"692a1d7174f2a2bf76ce0b955d463788f6820efef9a009118361d403485fc8ad59cca41916223903b94f310457973e5030d805e0b1941df889d182cd45b03e89dbac0346def93ce45b853fb1c2a5116e7a28042bc6f1a08383c3c763869b755586a201e86a7726e1e0e11526428e4ec9f7de64a4095e07d69c06bc1e9635c8666075db4e178a7e82068b393b7e91e141429ab3c022f89e9fca06b1424c0ff4c2eae65255d97cf734f1cf6ef5dc8b0ad63882cb477a55ab67e083a9d74e8ff4e1740e4ae3c506e755a5d31b46a055c8f83bd788000c36330878b97bb65d5ff0fb138f7aeb64f86896e8b19c428a46983d500e2c82fbbbea9e0aac97cbdab59f55";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"F"
"843f3b7fa80cdd73bb4679575029c6f90426c632c9602e29fc2381d4714020c93c38f4967527b593bdc3754120644479ccfe217e14861057607016f66064c1707d6f47dc5d5818748743468e9173d638b601f4b76db1097a677eb5283c4bfe2948284d1957279fed36ec69df2e144f16a9d9ce84be4f149d8b3a68199d9b6b775d6cec56d0f692b5e136e1ee8011ce043b35dfb64e92f52d13315e159c9162b18fc693f394a9f2d788bef72778dfc4406fd6ee6faf2e30d5149d4a7953adc7aa5edee25191f740399dd0c8a80bb709e02f464abca3e6e0a9b71d15d9514a0ddd90fca622c8ccd942f891d2fbccf1d5cc6cd181d1e01e8787d47ac80cfc4e86d9";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;3.5;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"ab03a46b809343dd07a82d5e260cd9ec8661cdf4b6e60b8aa32e944ba5fa9eb7f7764f174ca093a35db800d170fa228507e99db27058fa273fbd5e71764084e60a578e82100c3dd8e934826d6c928635da47b00522cd1db4ecbdadda2cd711075a2cc6ee6a887970b3ccbdf43f2c3fd905d84d8c7435aecab421d732070e9e2d327bc280e082bbf3ed1ba2e2bc09d56ec320d729500f597447d151682422ab604be88ea30e7a2874cb431abbab258f5362037d23e6434b182387510a1bac6319add9deb21e696f9d5ecf975b22ff230e7e38dd0061956f1fabb6412b7866f553e504bd0ee2500658c08f307dae24b4d87a99d2323e01ba5240e93ac5853ebc5f";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6.9;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"c6a09761c316da7134dd7e8ce0c08892d71f93b723dd15cc26ea64a928454a934b8fa4cfc4e317130d2259a68411a95b201de0fe2c36670d37b2c79b0e2ccf8ddd3d09062065c401a2c3045464c1c000e138f8fec54ea511249d7e566f434ba98d9122ceb3fbf8b22557cf86521feb1cf1c11e80325e8250f69f53d8b3b787fe1d86d3292d91feb63a074f182850cf9b49a37177ca085b8017d4f45a3e4f52cc7ae73da8670b15f22cb323761fc6611b25611c908bd69044a05320d4cc332d74b1d6b645873a7cd388bbfbe43b127f050289b8dfd6c7a8a60621de94f8f679a2a82373a08e030a8b5a720f02a71bf3e1cc9a4c2b27d22590cbcde45e203e5218";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;3.5;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Abandono";2018;"M"
"52d5db40e3d375036b257cdd5b3f534efd6bdf75352edfca1f60eeff6afbaf90770054bc891e4fc7c0b28904669d37064fd2370808ad2af1bc3e567714d36ae346de1f5b4adb05bdff9501aad02b67c09e944489fa5af6bb13e8ccb38beb96854165d22e014249cc65460f04471a40874b2df902371db78a7c61bb792bb87cc4fb05e149296c42472abd76b9298efe602d4b2ed68aa991f6cd4bab7bd803d4034910d35eb1194e173783a449966aaf22bdb8536380c6abea57c3b964cb186419761718f5f49a0b7bbfedb821513e80628a48edc227b2a03be4834af87f233c8e0422669c46772e9aab209e8749d17fe1eeb254d39e486f7ab52fc0d7a59aa3cc";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;3.25;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Abandono";2018;"M"
"2069e6160c7b8b5d3139f45362d98039553be29048b7621f3210bce7c79de5c0085c50588b9ef867cce230fb80faa7e4372a9e1d241b6de5d67551e2ca6876c494b9312222913a268f1a31da5080b294c3c4773d128456c57fb4a9217cdf05fb1e2e01c162343cc8f207ca26f698a57285b004da59c68e696a5f9f8b270f4c88be408da9f4855e592bd3d1c1d28ff42ff1eed0c3f5d0ca2260946c5f468374edc7f30764a7ac98e4b3abef70b34b5559dab0444018bbc58f7a4c6a578baa63d67d25c2c7a887152d33bff4b17201401e6612a756388612c8ed5414af789928642d72f737e3c662f88ad16c70a4060fe750cd67a5b61835dde5f5746bbdeddd3d";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;1e+06;"Dispensado sem nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"69c2892de286ad66d3a793908452272c601413acc908e0ddfb7c7d81f2791b8272c2431b57dc4858e86535d91a5d6c6eb0c4b0f63e8df9e4d8e5d11526be78b585d43ef3cf30c03fb2e590caab0b6816d7c57083c4c65d82e6fc810cefea3ead80231a3963f325e8a26f16709a009929d83c009727dde0cc030b49dfe6f3f08c51a216a23f999778c26d2f333d4ccc7b2563a60e279cf74824233b92c1f942a2ad36123974c0d9a20ed32e0b5bfa41d5b73d40eeaf903b608914292e9af86026da29bac3f537911291a1c47dcbf2ac848df907115137e441dcb4e55b74c8173d4f11cf7e404382270dd6c37f6636fbb7f87785888c3cde7574972ac650b3c105";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;8.4;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"c4c5bda5aa2a555347ccdbc287ff037a11bd4bf9762d92c2d6ea4dba9558b40f00f2f672bf62144f8deb585fa3272260de02957755770ed40ad6cfa94750df86383ee7dd2d12a1c78a1382ea55398b7f503cb701578384611e5b634491f3bf53ca90b69dbdd9d8bb49a457a9565705b4b79a9b45570ea8a6ececd8fea5d2eea1538706187fad88a40a75168dc3a7eba77c709052c458eaa8668390dbdb7d36269e2a7c5c9044afab4a9cbc4a8faeed05f78842ab8bc2f8df1c875db968b079302bcb0364799715858915c384884564cb6c75d9b6e5a8af9eb1cd7b0a9a17a134ec4aa713e9d09748d280414abb3ee11bb37b8e7ce22a25a924286e2363f64cf3";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.2;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"F"
"dd04729b90b5b4707ee6b413e0ec00837731b0f9f2158d8a3f6419c3f57c971cb634f810ab02f073da6fcded2e506cedeea43763fecb0bcdea3cb0b5832e56387e0fe36967600b306869295d007962d5065c2ddb6c9b8a02c062f91573e7457368de8e31f68e73a1b33eb8449cd01dc7a6c0b80cd65339599ff601b00f5c1235b422e115907574fc2a897658eca550272806c5c6bdd162a6320b910885f353660dedcf677a44211577a347322163008edc4fbc3f3d7de10d2a72e6a6b239bc7e02ae8f44f901518e14b785ff3d2702369938b75fee25ac5ebf395bc099375b7e98cadb40304a7c9b5161cf7f9ba3a0c66305ef06adaee86f586dc191eb4af05a";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.5;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Transferência";2018;"M"
"8dc705ced1881bfd0cdd1416fba6a92340cda7932a9d10e4d93806d99c4151bfd1350e879430c05d2a8adbd7f5800a16bb6a0c8ce5c711753ce1a2b5ff0e11bb160013d95519d6b1003bceeedd89a28ff731fd05ca8ff5cf29df44deda30e302b9349d68a7dd730c693db0c45129a9ad1c376a5b6a80470a3da217e1302c0c4f498a56a1f9ceb208253f5912d38cc85044d4ee3d2ba18e4ff83fdf1cea94beacf310676e67c4aa680fc46cc3cc862673430222c1f4350afd6653f2044df5e48b9b21a0bb35eb81fd6e5058f73586b6001168ee827bcf8f5187f00ae1045f3bd1827a477b5b4b733069a799ecb6c7a6bdb593184d813107e612328ba2656f7f9e";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.5;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Transf. Interna Por Reopção de Curso";2018;"M"
"080779f597e69ec9cc5fc0878b62abc4ea115c847c953553b5a4f3650b7f019d3c5f415f16a6ce55393d2d682e5b85d5a97018a18b7630fecd28e26edaa1f404365f62bef1de92371a56dff88ec619c4016828966f80a085e7b9d8ba5f48aad020c745bd052cbf80eb4b1dec4122a15c9472606499d0249f2a329f4c6795a8f82c869bbe9d1ed7ceb745decda3a74e36577d88f684ee34fd6676bbe55890090344ef1b8d5fcaaf86624f89918006ca3f7839544a687f0ec5613d4090d5c8006fc22af754f357872ebb93bb2dc549163e7ae914bc87b911b3e78a75a4e81e44e6c0588785552d0d1256b5fc47c43a24d5d709629e75c0eaa559e67042173c6423";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8.5;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"F"
"0bfaf4bd36df7a1f487ac8ba06bd2b26fc18d5ea4fdd0d92cb8276b2cbfd49b4a9addedb06efee1f27c852abbc03dde3a92fe57fcaec311f9cecf91e38e2de6128dfe1ea60daabd3223e79d88e3932de7a86e3297be05d63620959ea1ec69ee1be62ee1117928bbef1a22368085a2651b76118782c6e937decfef7f11882bf9c7e9c1eb67c8fe40a3a749b66a069b6358e5ea8feb7d391517b6b5fda9c62028d42eb1838929c31da11a50fd63c626c7213aa5a7d928c4bdeac90ce0b9ea4b94eadc7f2fd09a48418f4da95ace26c6bd52e1b71f08d6afc22f75ec397ae6e3295cb2a298b3f858c02d77d1b3d2189851df1b4486f92fcb29e39d35a4edd203783";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.5;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"cc9b8101da6310b1deb098a19486b66eb8b143be61e88aa211041059bc9169a75574c5a3322b97b1254fc5c0cd7b4b844fccfe7d52e51245a789ac3e2a041442ad21747778f47bb093d8188697e9b780a8b931a7cbe1088c18dbd205617e614f2c50e5dfab1ef3d6e8f2319692aa3b31eacd1f51f7f1ad523eb5cf674ad4b845ea5309c35066a3be8ddf4960d4dd1ddb3318b4fd6e7c5c20a64d537679c8b372a6b4ccc107ea123075fa00f74d692206dcc75aaa9230ca64e4f46dcbec1474a6c3412531d1331ff5df08ece906fd7ebd3c07afd4564d178fda3fab4a38516bb949fb7dd2801b5d4654e956eaccfabf9379c5d2d092d8e3972b8b4167d2b1602d";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.3;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Abandono";2018;"F"
"32867a8a0dfce0f845fe91771f94f7d9dc3571767e5de4e078f3492fee245b7438437f1352bc242280cf174c1a441e3a52db10ad3e39ef775eebcaced31dd3feac27b913bf4b325a56c2f6f386893ca254a108f9e9bfd7126bf4e88f456bf484db46fd37f193aef1dd47e94739320e0196e7c93a9e60556cd733050025be8a37207121a03e8613c6ded4fafe95bdf4afe5f6b1d94dc0e1d3ae96794ea882ddd463e70b96a03c3bc45326c7484a9aeca541fe8ab9fdc75585182a5103e7910468dc3e4c69b6b45f5028449e54abd1d0ae2b553cce354b2c92e8e76c04489c703302184b84623e91a55b0c170ec48fb05fbfda37ef637ea81c525fa31b07013ce0";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;7.8;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"bd4d8d2413e2c10f7c57346a8e37246ec34087c96766a92be156a9acd0b66a0f44d2af08d50e0797daf1b1f17b62cd09c2524f9612d6188a033b94e806d364e00f201719625dd89339d06802d3a55cc41c405ec68b2b8953a7e445211a7a59d8a6a7c042cf3671791638d454616cb027b3fc5e1f1f263e2746af72a3ee108708b4ba0f23d36d6250cf71c512f2ce83c305f643b4af214d0fef471226fc3b53249ee697e2eb36de1002dd91a6a1b15800d1c6b3cb6d3945bb5237ad6d90621e4a4ac3a731cbed8641ab24eb26e3393d2ca41f0433d326857cc36b7f11e284536ce742655b5a11527e67e4a8679c482686a09dd8f46a4e25aa376c1c00f0fc0d7e";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;7.6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"b09c49bcb76649102ffd4c047cc4c36de1c31df61a570b3f2faaa2b888801fbb02ca83275dda6f0a302e51ee222920d5a24a6c9d01d32ec1bdc8873535fdf5f90539bdbe78847c4587aac47450c18770c32c1087080a59ba2482ac078cf6e2c0dc3444f86982ff10b31e0281a03d7f2230b8f827ceedd29013587f176442962dbe519ac608715e7462a59da8bd1bf604c7ea10ab74c21754d2516089fcf68095997dab5449cc1070e857f1e2fbf10543d319c01ba59522107bb2fc99db84011e5ada2240f0c4ea96713693992e1456c6b87b0df2e1fa8a356cb2155a199dbd56edfc5846a489ea1fd13fff53daf79e0eaa6e358b39a0319aead4b16e04fb6f46";"BAEE";2019;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"94c76075fc19fdb03c1ae3ecc2b27b3f1166778d8ae427f4a0c99010984a08efed889efa5c5defbcb99b78dceada2db63b8a1429856c7e393a3dd80986f5f97754efa972f72f737716bade7d35aea151c116f4983aba6729ee5ab10f9c5e527bba6220228f8f6082f0c1e7aa3be9f30554dba4576b677e1c881eaec50938561646954a2b4331883176f60576dc767584bca2fc219b2fbb788c06cf1a70b24f62ffee64e6403b9c2fe0dd13d18c8f4d08f8f64d05f229a4d933669ab231ef6ffa92bb64937327900365f1f9de2c072c2b41205fcc6badca79ee69a98276a8d182a16bb8e3ae64fcaaa7f3cf8ca8123d0e6aa62b9ec6fba348efe1b2af2808807e";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Abandono";2017;"M"
"ca1eeeaec89a2630a2b0cbb4929582054a5afe0c19d01e7adf19df9846fbd53287cfd7eceadb46151cc44d833e19ec9b1c1dd91c41ae14e62098b7d5ed120c15acdf1a4f7ecc0ac100add60416734e0811f99db90e5e15ca57ffc1fa07ef4b6d38b592a17d3f6f5d914d29600969a2d83feeb24aa8f0b9434626923bef25577951ee81d088f0787a2f6ac5ce525709db46cbe6a29e08d8bb604b318484a625c2522f0dd2eebdc7e67d902990da0e19075b1764638656a02a467e61e75d94d1d3af97a488284223d9921ebfd6d494497ea6dfff536dd1cb8b57f1a09cbecac26553c035ffadd29f85ae2461c8abe562f825422aa6d8c927285f63876095d6d74e";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"c31a5ef4f854a151541036aa0a0353d40d18d6910fbc673fb7615eca27a94e72c76c89b2dfb58e1ab18012121296299115309bcf1e3c1622a1f82dc55665d739340f58de10a218de389a3f1f89edd240d0208e74aa92fe863dd475a4453154337de7707a76f497ffdd48683e8c5675c7201bb65a9cb4a299b0cffe364bea012c6ec7b6c6d0c3eea8034af899a7e4e3307cced7b35d3e22728a8e7b6a265b9d0557a360e29d124fe1ce324fde6788b5da5bca10ea4c94cf91197e30b9e4d935c434cbb67858e73959bf7a9a76d782385a8df03bae50bb3c703fe8e2d4e6edd4c4d7cc110dd69b6fd3ea621c055199402e80ae983d1893498b00db85cb78ef0629";"BAEE";2019;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"8d0652e81f238ae36c30606fe23ac2f67a99786fa55f665795c9186962be431d141802d405d3d03c8a07d31271358505157c0c579ffb6d23863992629aa82a4fb3fd56e02eed2b38fd188de357f7d29f3a2ce4e9eda9f3ebffe8912d96a35580cbd51d8eab8c28eb089735e8c605a0829f9fd96cc0404a6be180e11a2bfc0b8703275c917200cadc63c5680793fcd0ab2167a03137ea8f74159625159ed81707da195b1d312ce21ba3b1b75b8eed9ff770f8c23da717b263f1a400165be1ef13219d4d383be3d85908dbef26f45849f669381a042fd0fe0a825af89b420aac16225b9bdce9c94cd6f025b42d96a1b135cf8f0e7b6b468ae3a109589ba510723c";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.3;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"538b15536eec3b66efe7a2954293b649c509951a3f7099c0311b1b55289fc80a396611387a6d52a90d576aac0ca3b1575393c4e10d94df3498ac6bf45f348eb613a9f2ef7875557660812c8b232d512e0c0814bcc2dfa2e2969fe907d55c5e614345c3fe26bac1b6fb13b44e6e1fad0910512f794a5eed84fa56339d3ebd37213a5cfd606e5be0653437d2e8ed1818b9baaf81736e6ceb1a361348d856928996e054c785cf25b28ce75b94394144761f4af3aa1d8d66723a60802dd8db8650f8c52ba7c6592243fe5deb60b6ffdd55fc96849ee98dad45241f03e14e25cb25bd46f179a4e5ee007a6660c157c982e91aa23317e62ce6e6acea800f615a33fb67";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Abandono";2019;"M"
"7e9a30eaf6e4140d29e997a086381074eeae32cbef081e597d8d1fc823648e44fbe46ce88de866af9ee36a91c78b63505acdd05efb72ec5f36853a7f0d0f72b9a52ce1c441cfb25f8c4e902201bf7b964745c89d25be76e8e379daaea386e42dd941b02881afedace6b0f9e46666c82027cd40f9265d0a5a931337b7d6ada412725d6a0ff62f16f69d5782d3055f9f1fd5c6c17b79958856da2d8ed2900f5db371f1cfc4d95bbb5edbb053cc159fe6b2b88884a6a3a3e7f3f914cfe767d1b94b8cce09e858f862907ca64f9d57e625d67d9d4ff64dca9744d2ba103873de9adf3e0e2cf51e9ec980761d588244c60b6b662980b6b24086e58038be8bce8e1e3b";"BAEE";2017;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.8;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Aluno Regular";NA;"M"
"d206993a2817d9e02b869e162c5c4152bf0e3459fc1e3f1fee4452608b850435a92c7aa6de010d0e9c0e3c111cc2c1408f039698ca62733ab27b0a7f6744996cfadd45f6ecb7bd8306907220b8714b1ed75cf487b76855ba863eb482c99be9b2dc0ee1877eb9a596659f649c979123f9c1a30e9ae1b58715dbee8b2e5af3ce1e48b7f53452099e65e81937ad17a74cc1c4291002930adc6c695cced7b88017bdcd6601bdf45a169de2be09b9e4a275a2982b48b19bfd9433e8fee8442877ac05d3ddfb93626e1b98cef1ac809fc3f7d52f37babe141b0923aa96a61d4602a48433a893f1d109d0282fefa71f491d9498bac16df6e4d60b3cb41e193b7b0af131";"BAEE";2017;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;1.3;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Transf. Interna Por Reopção de Curso";2018;"F"
"3227cfc949743e02a88273b939982ba265748ed399236f8bd3959d3219a7079546315f7f7f27a230ff22919e573dee494a89e27a771bebcfd19079bdc62d5626393adae496e6bac7195c66040f80a7c1f4b84b74d27ef1131f029ff69ff2191fe5b52a98e4cf3e6dcd45798b68187165e66e92e9e106359271366692bc022c1960bc59e26ee1bbd5f78efc608f5fad6dac2dd2481f0ced3159cf8a2fcb2812854408338f7f633640045764d5c4b32c23029e4eebb98c5506508d080a582d0ab04773a4c370c452e74cd69f89977d3d054ca6d75d088ddf398ea79ee53a4dc185153f4906b3b3894699a66d8cd3228930d19df237f7b6c88b7ffa2841a3aa50c4";"BAEE";2018;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;4.7;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2016;"Transf. Interna Por Reopção de Curso";2018;"F"
